,x,y,label
0,-9.94621377587098,9.903122912262063,-1
1,-7.517815749092276,7.047174726001522,-1
2,6.076641877273698,-7.370452211748393,1
3,-0.054126922164412505,-9.362711126577302,-1
4,-4.424261436310952,-3.2947128776140833,-1
5,9.606998559997578,2.9106548443253466,1
6,-2.7549043148111885,-0.14984390688887572,-1
7,9.595329366066029,6.7905061264393645,1
8,1.3378649839922616,3.295420562464388,1
9,-6.397438122497299,-0.5890464116774741,-1
10,6.031134413168111,-1.7914151993441596,1
11,-3.104289288734206,1.81472894291149,-1
12,-5.4668333105915305,-9.92180873297068,-1
13,9.320495015066697,4.514920157681672,1
14,-5.346623544975635,7.603480592328694,-1
15,4.166061885510043,1.9772986604821075,1
16,-9.32370961515212,-8.902351494321405,-1
17,2.731277769578897,7.845388241235664,1
18,6.090488841048842,5.688060562155144,1
19,6.920099341877663,-0.5263915701997952,1
20,-1.7632036456924371,9.885973664705837,1
21,-9.290127567104314,6.664323123567161,-1
22,-9.437133976470776,-0.5576682681803629,-1
23,3.3394890521092258,-2.523175533963533,1
24,-3.95690499702072,9.205713832069094,1
25,-5.795257319883856,7.372623520196715,-1
26,8.877131616829598,-2.6502130865915436,1
27,-9.404016861918016,-5.707894464675722,-1
28,-3.264681493214079,-8.720505138916577,-1
29,6.994093593176409,6.2974256490619425,1
30,-5.501115382330706,1.4721691338034724,-1
31,4.356983529660873,0.16211524037089298,1
32,-9.125786860941256,8.99439421727173,-1
33,-7.113431738361207,7.5675934088858625,-1
34,-2.7993499730580833,5.839038254531594,1
35,-7.044787897562125,5.566514845373337,-1
36,-8.767764167705653,8.03665456089647,-1
37,1.5905520936554254,5.560443026685828,1
38,5.097444260979307,-9.744481579784011,1
39,9.637263370250146,9.928794339725549,1
40,7.498632696902117,8.135742103622796,1
41,7.4589543457395955,-7.366934843190589,1
42,0.011909215886738878,-9.565329906035391,-1
43,-6.403002890693912,-3.9870662757135538,-1
44,-4.830121944963737,-7.432980026403899,-1
45,5.647082537724756,6.978644536612656,1
46,-9.115286957758448,-4.534663568281669,-1
47,7.204796869459848,-2.262158227082603,1
48,2.1320712036292093,1.3887729719101127,1
49,1.6449565427327517,5.676123277238716,1
50,-3.42974544919252,-2.3063300671749865,-1
51,9.99922120503453,3.237246827214502,1
52,-1.5964038711891977,0.2588790162976409,-1
53,-2.5074573244127656,3.8312963626644247,-1
54,5.610231226313898,9.52975659417097,1
55,-0.4037094525663001,4.679652955912346,1
56,8.236952335369867,-1.504350623967932,1
57,-2.958636295673509,1.7186798443953606,-1
58,-2.225378883096849,3.4725075790728113,1
59,0.7248046186183501,0.11158410024347098,1
60,-0.7851699293145114,1.4042771020071871,1
61,-5.994832163947903,-7.469040783447001,-1
62,-9.374123902382589,-0.9152162523446918,-1
63,-6.8851678634283475,-6.26841214866684,-1
64,-0.3970329143510316,-8.148281033707608,-1
65,-9.833389737780703,-5.994831308484329,-1
66,3.22280683136567,-9.066306207185512,-1
67,-4.863875186975422,1.0191846333679067,-1
68,5.246106219541872,-1.429439981833296,1
69,3.4806297073237076,-8.42468803346462,-1
70,6.539914684607403,-6.034122043770774,1
71,8.294187674685482,-3.084394516726368,1
72,-7.3663995164085545,6.810530019044844,-1
73,4.499265934414364,-1.973768849721285,1
74,9.880166441645404,9.389004053743143,1
75,8.076849624103449,-5.203813420256589,1
76,2.059767915333456,-7.667213046011345,-1
77,9.944804703682223,-3.0224158464762034,1
78,-6.200490356112622,-2.244012481163642,-1
79,-8.019129834377276,5.539376019670662,-1
80,5.514976851145937,6.466142826511177,1
81,-6.372870062162487,-7.0092254753659855,-1
82,3.515176630542582,-9.536098574643502,-1
83,-3.4427479511103893,1.856560017043769,-1
84,4.8324215097762835,5.757959129093555,1
85,-7.807077758604793,-5.787513461199949,-1
86,-7.260254998589373,-5.450348600216448,-1
87,5.009972175420083,0.7433905359491995,1
88,0.9889602115889176,4.855068475749562,1
89,4.215562691392305,-8.546694701864313,1
90,-2.4934324335826474,8.002036785943933,1
91,5.841289752972887,9.536751621272359,1
92,-2.9711624749636627,-1.7666561800454499,-1
93,-0.2436835878515904,0.5493459176678073,1
94,-6.12729207358578,-0.9289259268834797,-1
95,0.9968343916352023,-3.6458677574568377,-1
96,6.572919906054274,7.683531586709705,1
97,4.419367080368289,-3.3738741234642315,1
98,-2.278710833893185,9.383492918909667,1
99,3.2413608041350876,-8.424344629665475,-1
